year,station,sampling_date,Latitude_deg_in,Longitude_deg_in,Time_in,Time_out,Gear,Tow_type,Net_#,Mesh_um,Aperture,Station_depth_m,Recorded_average_speed_kn,Corrected_average_speed_kn,#_ind,max_sampling_depth,Flowmet_type,Flowmet_in,Flowmet_out,Volume_filtered_CA,Flag,Time_trawl_min,Other_net_volume,Theoretical_volume,Comments
2015,CAA-2,2015-08-10,74.3187,-80.5158,10:32:47 PM,10:44:45 PM,2x1m2,O-Tow,2,500,1,725,2,,75,77,KC Denmark,91597,93676,623.7,OK,11.96,,738.31472,
2015,CAA-3,2015-08-11,73.821016,-80.499816,10:34:43 PM,10:51:57 PM,2x1m2,O-Tow,1,750,1,698,2.2,,68,74,KC Denmark,76888,79501,783.9,OK,17.23,,1170.006596,
2015,CAA-3,2015-08-11,73.821016,-80.499816,10:34:43 PM,10:51:57 PM,2x1m2,O-Tow,2,500,1,698,2.2,,63,74,KC Denmark,93676,95789,633.9,"OK, under-estimate",17.23,,1170.006596,
2015,CAA-4,2015-08-13,74.126266,-91.501266,6:06:07 PM,6:21:02 PM,2x1m2,O-Tow,1,750,1,192,2.3,,47,74,KC Denmark,82440,84668,668.4,OK,14.91,,1058.487738,
2015,CAA-4,2015-08-13,74.126266,-91.501266,6:06:07 PM,6:21:02 PM,2x1m2,O-Tow,2,500,1,192,2.3,,94,74,KC Denmark,97714,99470,526.8,"OK, under-estimate",14.91,,1058.487738,
2015,CAA-5,2015-08-13,74.541716,-90.789,3:58:50 AM,4:13:30 AM,2x1m2,O-Tow,1,750,1,262,2.35,,178,95,KC Denmark,79501,82440,881.7,OK,14.66,,1063.364566,
2015,CAA-5,2015-08-13,74.541716,-90.789,3:58:50 AM,4:13:30 AM,2x1m2,O-Tow,2,500,1,262,2.35,,126,95,KC Denmark,95789,97714,577.5,"OK, under-estimate",14.66,,1063.364566,
2015,CAA-7,2015-08-15,73.822133,-96.554566,5:18:45 PM,5:35:28 PM,2x1m2,O-Tow,1,750,1,217,2.7,,301,100,KC Denmark,87895,91204,992.7,OK,16.71,,1392.581322,
2015,CAA-7,2015-08-15,73.822133,-96.554566,5:18:45 PM,5:35:28 PM,2x1m2,O-Tow,2,500,1,217,2.7,,236,100,KC Denmark,2016,4492,742.8,"OK, under-estimate",16.71,,1392.581322,
2016,101,2016-08-10,76.3895,-77.384866,4:46:38 AM,5:01:16 AM,2x1m2,O-Tow,1,750,1,348,2.5,,2,87,KC Denmark,61732,63853,636.3,OK,14.63,,1128.92395,
2016,105,2016-08-09,76.317016,-78.767783,2:28:30 PM,2:45:45 PM,2x1m2,O-Tow,1,750,1,320,2.5,,11,113,KC Denmark,36530,38561,609.3,"OK, under-estimate",17.25,,1331.09625,
2016,105,2016-08-09,76.317016,-78.767783,2:28:30 PM,2:45:45 PM,2x1m2,O-Tow,2,500,1,320,2.5,,15,113,KC Denmark,58880,61092,663.6,"OK, under-estimate",17.25,,1331.09625,
2016,108,2016-08-08,76.312,-74.5939,10:56:55 PM,11:12:58 PM,2x1m2,O-Tow,1,750,1,446,,2,34,93,KC Denmark,32803,36526,1116.9,"OK, over-estimate",16.05,,990.7986,
2016,108,2016-08-08,76.312,-74.5939,10:56:55 PM,11:12:58 PM,2x1m2,O-Tow,2,500,1,446,,2,28,93,KC Denmark,58874,58874,29999.7,Inadequate,16.05,1116.9,990.7986,
2016,111,2016-08-07,76.308883,-73.2163,3:52:00 AM,4:09:00 AM,2x1m2,O-Tow,1,750,1,593,2.5,,14,100.37,KC Denmark,24216,27518,990.6,OK,17,,1311.805,
2016,111,2016-08-07,76.308883,-73.2163,3:52:00 AM,4:09:00 AM,2x1m2,O-Tow,2,500,1,593,2.5,,16,100.37,KC Denmark,51104,54221,935.1,OK,17,,1311.805,
2016,115,2016-08-06,76.3328,-71.202233,8:17:03 AM,8:29:14 AM,2x1m2,O-Tow,1,750,1,675,2.23,,5,89.22,KC Denmark,21342,23082,522,OK,12.18,,838.3637724,
2016,115,2016-08-06,76.3328,-71.202233,8:17:03 AM,8:29:14 AM,2x1m2,O-Tow,2,500,1,675,2.23,,5,89,KC Denmark,48360,49931,471.3,"OK, under-estimate",12.18,,838.3637724,
2016,116,2016-08-08,76.737333,-71.847166,3:12:11 AM,3:28:30 AM,2x1m2,O-Tow,1,750,1,690,2,,44,111,KC Denmark,28488,31755,980.1,OK,16.31,,1006.84892,
2016,116,2016-08-08,76.737333,-71.847166,3:12:11 AM,3:28:30 AM,2x1m2,O-Tow,2,500,1,690,2,,84,111,KC Denmark,55744,58865,936.3,OK,16.31,,1006.84892,
2016,169,2016-08-01,71.274666,-70.514783,6:20:28 AM,6:37:29 AM,2x1m2,O-Tow,1,750,1,771,2,,76,90,KC Denmark,8021,12149,1238.4,"OK, over-estimate",17.01,,1050.06132,
2016,169,2016-08-01,71.274666,-70.514783,6:20:28 AM,6:37:29 AM,2x1m2,O-Tow,2,500,1,771,2,,85,90,KC Denmark,33997,37899,1170.6,"OK, over-estimate",17.01,,1050.06132,
2016,305,2016-08-18,74.326466,-74.970433,5:49:12 AM,6:02:36 AM,2x1m2,O-Tow,1,750,1,172,2.5,,6,111,KC Denmark,58629,59652,306.9,Inadequate,13.4,362.7,1034.011,
2016,305,2016-08-18,74.326466,-74.970433,5:49:12 AM,6:02:36 AM,2x1m2,O-Tow,2,500,1,172,2.5,,9,111,KC Denmark,83284,84493,362.7,"OK, under-estimate",13.4,,1034.011,
2016,310E,2016-08-19,71.2893,-97.702966,4:58:07 PM,5:16:26 PM,2x1m2,O-Tow,1,750,1,125,2.4,,14,97.7,KC Denmark,59860,64392,1359.6,OK,18.31,,1356.375504,
2016,310E,2016-08-19,71.2893,-97.702966,4:58:07 PM,5:16:26 PM,2x1m2,O-Tow,2,500,1,125,2.4,,1,97.7,KC Denmark,84823,89590,1430.1,OK,18.31,,1356.375504,
2016,311,2016-08-20,70.273833,-98.508833,2:04:08 AM,2:18:34 AM,2x1m2,O-Tow,1,750,1,140,2.5,,22,98.57,KC Denmark,64703,67521,845.4,OK,14.43,,1113.49095,
2016,311,2016-08-20,70.273833,-98.508833,2:04:08 AM,2:18:34 AM,2x1m2,O-Tow,2,500,1,140,2.5,,9,98.57,KC Denmark,89944,93362,1025.4,OK,14.43,,1113.49095,
2016,312,2016-08-20,69.175833,-100.6965,1:17:20 PM,1:26:26 PM,2x1m2,O-Tow,1,750,1,67,2.5,,6,67,KC Denmark,67812,69872,618,OK,9.1,,702.2015,
2016,312,2016-08-20,69.175833,-100.6965,1:17:20 PM,1:26:26 PM,2x1m2,O-Tow,2,500,1,67,2.5,,17,67,KC Denmark,93777,95965,656.4,OK,9.1,,702.2015,
2016,314,2016-08-23,68.97105,-105.4796,11:09:03 AM,11:21:55 AM,2x1m2,O-Tow,1,750,1,80,2.65,,1,83,KC Denmark,75946,82478,1959.6,Inadequate,12.86,842.4,1051.882414,
2016,314,2016-08-23,68.97105,-105.4796,11:09:03 AM,11:21:55 AM,2x1m2,O-Tow,2,500,1,80,2.65,,3,83,KC Denmark,7143,9951,842.4,OK,12.86,,1051.882414,
2016,316,2016-08-23,68.3855,-112.11885,6:06:39 AM,6:22:31 AM,2x1m2,O-Tow,1,750,1,174,2.7,,2,112,KC Denmark,82590,85320,819,OK,15.86,,1321.743852,
2016,316,2016-08-23,68.3855,-112.11885,6:06:39 AM,6:22:31 AM,2x1m2,O-Tow,2,500,1,174,2.7,,4,112,KC Denmark,10135,14039,1171.2,OK,15.86,,1321.743852,
2016,323,2016-08-04,74.1595,-80.460833,2:20:43 PM,2:37:10 PM,2x1m2,O-Tow,1,750,1,795,2.9,,19,86,KC Denmark,15923,19764,1152.3,OK,16.45,,1472.46253,
2016,323,2016-08-04,74.1595,-80.460833,2:20:43 PM,2:37:10 PM,2x1m2,O-Tow,2,500,1,795,2.9,,20,86,KC Denmark,42498,46367,1160.7,OK,16.45,,1472.46253,
2016,Allen Bay,2016-08-17,74.728133,-95.2461,11:26:01 PM,11:34:34 PM,2x1m2,O-Tow,1,750,1,63,2.5,,8,76.54,KC Denmark,57673,58582,272.7,"OK, under-estimate",8.55,,659.76075,
2016,Allen Bay,2016-08-17,74.728133,-95.2461,11:26:01 PM,11:34:34 PM,2x1m2,O-Tow,2,500,1,63,2.5,,14,76.54,KC Denmark,82677,83167,147,Inadequate,8.55,272.7,659.76075,
2016,QMG-1,2016-08-22,68.491133,-99.8901,10:46:42 AM,10:52:22 AM,2x1m2,O-Tow,1,750,1,47,2.5,,5,58.95,KC Denmark,64670,75862,3357.6,Inadequate,5.66,392.1,436.7539,
2016,QMG-1,2016-08-22,68.491133,-99.8901,10:46:42 AM,10:52:22 AM,2x1m2,O-Tow,2,500,1,47,2.5,,1,58.95,KC Denmark,1419,2726,392.1,OK,5.66,,436.7539,
2016,QMG-2,2016-08-21,68.312633,-100.802516,8:17:00 AM,8:28:13 AM,2x1m2,O-Tow,1,750,1,60,2.5,,4,64,KC Denmark,73343,74558,364.5,"OK, under-estimate",11.21,,865.01965,
2016,QMG-2,2016-08-21,68.312633,-100.802516,8:17:00 AM,8:28:13 AM,2x1m2,O-Tow,2,500,1,60,2.5,,1,64,KC Denmark,99740,1297,466.8,"OK, under-estimate",11.21,,865.01965,
2016,QMG-3,2016-08-22,68.329666,-102.94825,9:54:51 PM,10:03:02 PM,2x1m2,O-Tow,1,750,1,58,2.5,,6,73,KC Denmark,75925,77761,550.8,OK,8.18,,631.2097,
2016,QMG-3,2016-08-22,68.329666,-102.94825,9:54:51 PM,10:03:02 PM,2x1m2,O-Tow,2,500,1,58,2.5,,2,73,KC Denmark,2824,4960,640.8,OK,8.18,,631.2097,
2016,QMG-4,2016-08-23,68.468666,-103.4345,1:55:56 AM,2:05:08 AM,2x1m2,O-Tow,1,750,1,76,2.5,,3,77,KC Denmark,77848,79423,472.5,OK,9.2,,709.918,
2016,QMG-4,2016-08-23,68.468666,-103.4345,1:55:56 AM,2:05:08 AM,2x1m2,O-Tow,2,500,1,76,2.5,,10,77,KC Denmark,5077,6986,572.7,OK,9.2,,709.918,
2016,QMG-M,2016-08-21,68.303,-101.739833,1:06:37 AM,1:20:56 AM,2x1m2,O-Tow,1,750,1,118,2.5,,5,93,KC Denmark,69954,73180,967.8,OK,14.31,,1104.23115,
2017,301,2017-08-03,74.2735,-83.392016,8:05:21 AM,8:26:04 AM,2x1m2,O-Tow,1,750,1,718,2,,51,88,KC Denmark,72804,75667,858.9,OK,20.71,,1278.46972,
2017,301,2017-08-03,74.2735,-83.392016,8:05:21 AM,8:26:04 AM,2x1m2,O-Tow,2,500,1,718,2,,17,88,KC Denmark,65992,66852,258,Inadequate,20.71,858.9,1278.46972,
2017,304,2017-08-04,74.251116,-91.44735,6:39:31 PM,6:56:02 PM,2x1m2,O-Tow,1,750,1,316,2.5,,13,97,KC Denmark,77567,78288,216.3,Inadequate,16.51,484.8,1273.99415,
2017,304,2017-08-04,74.251116,-91.44735,6:39:31 PM,6:56:02 PM,2x1m2,O-Tow,2,500,1,316,2.5,,4,97,KC Denmark,68151,69767,484.8,"OK, under-estimate",16.51,,1273.99415,
2017,305,2017-08-05,74.357916,-93.554033,6:55:47 AM,7:11:57 AM,2x1m2,O-Tow,1,750,1,166,2,,104,91,KC Denmark,79030,81882,855.6,OK,16.16,,997.58912,
2017,305,2017-08-05,74.357916,-93.554033,6:55:47 AM,7:11:57 AM,2x1m2,O-Tow,2,500,1,166,2,,141,91,KC Denmark,70272,71634,408.6,"OK, under-estimate",16.16,,997.58912,
2017,QMG-1,2017-08-09,68.483633,-99.894933,5:30:07 PM,5:35:21 PM,2x1m2,O-Tow,1,750,1,60,2.5,,1,33,KC Denmark,89177,89653,142.8,"OK, under-estimate",5.23,,403.57295,
2017,QMG-1,2017-08-09,68.483633,-99.894933,5:30:07 PM,5:35:21 PM,2x1m2,O-Tow,2,500,1,60,2.5,,2,33,KC Denmark,75434,76023,176.7,"OK, under-estimate",5.23,,403.57295,
2017,QMG-2,2017-08-09,68.298316,-100.78155,10:55:04 PM,11:10:21 PM,2x1m2,O-Tow,1,750,1,94,2,,8,83,KC Denmark,89749,91676,578.1,OK,15.28,,943.26496,
2017,QMG-2,2017-08-09,68.298316,-100.78155,10:55:04 PM,11:10:21 PM,2x1m2,O-Tow,2,500,1,94,2,,4,83,KC Denmark,76091,77026,280.5,Inadequate,15.28,578.1,943.26496,
2017,QMG-3,2017-08-09,68.329666,-102.915466,5:57:30 AM,6:03:02 AM,2x1m2,O-Tow,1,750,1,50,2,,1,35,KC Denmark,88200,89040,252,OK,5.53,,341.37796,
2017,QMG-3,2017-08-09,68.329666,-102.915466,5:57:30 AM,6:03:02 AM,2x1m2,O-Tow,2,500,1,50,2,,2,35,KC Denmark,74658,75336,203.4,"OK, under-estimate",5.53,,341.37796,
2017,QMG-4,2017-08-09,68.485166,-103.343983,1:17:26 AM,1:27:57 AM,2x1m2,O-Tow,1,750,1,69,2,,4,48,KC Denmark,86195,88059,559.2,OK,10.51,,648.80332,
2017,QMG-4,2017-08-09,68.485166,-103.343983,1:17:26 AM,1:27:57 AM,2x1m2,O-Tow,2,500,1,69,2,,1,48,KC Denmark,73059,74525,439.8,OK,10.51,,648.80332,
2017,QMG-M,2017-08-08,68.295316,-101.73835,6:51:45 AM,7:10:14 AM,2x1m2,O-Tow,1,750,1,118,2.5,,9,79,KC Denmark,82278,85992,1114.2,OK,18.48,,1426.0092,
2017,QMG-M,2017-08-08,68.295316,-101.73835,6:51:45 AM,7:10:14 AM,2x1m2,O-Tow,2,500,1,118,2.5,,5,79,KC Denmark,71897,72872,292.5,Inadequate,18.48,1114.2,1426.0092,
2018,101,2018-08-28,76.38333,-77.38197,12:56:08 AM,1:12:06 AM,2x1m2,O-Tow,1,750,1,357,2.25,,31,72,KC Denmark,51854,54501,794.1,OK,15.96,,1108.39806,
2018,101,2018-08-28,76.38333,-77.38197,12:56:08 AM,1:12:06 AM,2x1m2,O-Tow,2,500,1,357,2.25,,18,72,KC Denmark,59288,60805,455.1,"OK, under-estimate",15.96,,1108.39806,
2018,115,2018-08-29,76.33624,-71.1991,5:02:30 AM,5:17:14 AM,2x1m2,O-Tow,1,750,1,667,2.25,,146,62,KC Denmark,55222,58400,953.4,OK,14.73,,1022.976405,
2018,115,2018-08-29,76.33624,-71.1991,5:02:30 AM,5:17:14 AM,2x1m2,O-Tow,2,500,1,667,2.25,,209,62,KC Denmark,60756,63365,782.7,OK,14.73,,1022.976405,
2018,312,2018-08-19,69.17323,-100.67706,1:48:00 PM,1:57:00 PM,2x1m2,O-Tow,1,750,1,59,3,,9,40,KC Denmark,38433,40949,754.8,"OK, under-estimate",16.26,,1505.64348,
2018,312,2018-08-19,69.17323,-100.67706,1:48:00 PM,1:57:00 PM,2x1m2,O-Tow,2,500,1,59,3,,4,40,KC Denmark,49087,50965,563.4,"OK, under-estimate",16.26,,1505.64348,
2018,QMG-1,2018-08-21,68.4908,-99.88503,5:23:16 AM,5:29:15 AM,2x1m2,O-Tow,1,750,1,35,2,,1,20,KC Denmark,41222,43567,703.5,OK,11.3,,697.5716,
2018,QMG-1,2018-08-21,68.4908,-99.88503,5:23:16 AM,5:29:15 AM,2x1m2,O-Tow,2,500,1,35,2,,3,20,KC Denmark,51183,52802,485.7,OK,11.3,,697.5716,
2018,QMG-2,2018-08-21,68.31022,-99.88161,10:40:10 AM,10:49:22 AM,2x1m2,O-Tow,1,750,1,65,2,,1,50,KC Denmark,43639,45524,565.5,OK,9.2,,567.9344,
2018,QMG-2,2018-08-21,68.31022,-99.88161,10:40:10 AM,10:49:22 AM,2x1m2,O-Tow,2,500,1,65,2,,1,50,KC Denmark,52863,54397,460.2,OK,9.2,,567.9344,
2018,QMG-4,2018-08-22,68.47668,-103.42654,4:49:06 AM,4:56:13 AM,2x1m2,O-Tow,2,500,1,66,2,,2,50,KC Denmark,54483,55586,330.9,OK,7.11,,438.91452,
2018,QMG-M,2018-08-22,68.29519,-101.72526,3:29:52 PM,3:46:25 PM,2x1m2,O-Tow,1,750,1,111,2.5,,2,66,KC Denmark,48545,51671,937.8,OK,16.55,,1277.08075,
2018,QMG-M,2018-08-22,68.29519,-101.72526,3:29:52 PM,3:46:25 PM,2x1m2,O-Tow,2,500,1,111,2.5,,1,66,KC Denmark,56728,59143,724.5,"OK, under-estimate",16.55,,1277.08075,