Date,Station,Activity no,LAT N decimal,LONG E decimal,Stn depth,Gear,Mesh,GO MIK in,GO MIK out,Flow MIK,Time in ,Time bottom ,Time end,Duration min,Sampled depth,SDepthCat,Area (m2),Filtered volume (m3),Minutes to reach 100m,FilteredVolume in 100m with equation,Density Bosa original flow,Density Bosa (#/1000m3),Density Gymno (#/1000m3),Density Liparis (#/1000m3),Density Triglops (#/1000m3),Density Larvae (#/1000m3),n Bosa,n Gymno,n Liparis,n Triglops,nLarvae,bosa_dens_PC_indm-3
2017-08-25,3,11,78.99236667,5.231466667,1050,MIKnet,1500,106331,158603,52272,3:26:18,3:32:15,3:42:02,15.73,36,A,3.141592654,4413.016755,43.33057927,12227.64185,3.625637719,1.308510684,0,0.081781918,0,1.390292602,16,,1,,17,1.462743395
2017-08-25,6,28,78.80006667,6.39495,273.8,MIKnet,1500,311442,381837,70395,22:52:03,23:00:40,23:13:27,21.4,41,A,3.141592654,5943.034788,51.64092664,14559.60842,9.759323657,3.983623619,0,0,0,3.983623619,58,,,,58,4.493626359
2017-08-25,3,10,79.03526667,5.264666667,1050,MIKnet,1500,975589,106331,130741,2:36:24,2:52:45,3:13:04,36.67,98,B,3.141592654,11037.69176,37.48764612,10588.05638,3.170952838,3.305611413,0,0,0,3.305611413,35,,,,35,3.446121079
2017-08-25,6,27,78.84918333,6.344466667,292.6,MIKnet,1500,164321,311442,147121,21:57:54,22:15:09,22:38:13,40.32,99,B,3.141592654,12420.55858,40.64589844,11474.29356,1.85176857,2.004480701,0,0.087151335,0,2.091632036,23,,1,,24,2.040854717
2017-08-26,9,50,78.52787667,6.458115,300,MIKnet,1500,381837,454458,72621,11:04:00,11:12:44,11:23:29,19.48,50,A,3.141592654,6130.962843,38.62675126,10907.70067,22.34559294,12.55993395,0,0.27503505,0,12.834969,137,,3,,140,12.52346342
2017-08-26,12,65,78.09031667,5.62538,337.9,MIKnet,1500,454467,540659,86192,23:09:07,23:22:35,23:38:01,28.9,107,B,3.141592654,7276.682356,26.9137642,7620.919373,0.412275795,0.393653292,0,0,0,0.393653292,3,,,,3,0.491890831
2017-08-27,13,70,77.5352,2.177783333,2985.3,MIKnet,1500,540656,607473,66817,10:41:43,10:49:37,11:00:00,18.28,51,A,3.141592654,5640.965345,36.11165975,10201.94084,0,0,0,0,0,0,,,,,0,0
2017-08-28,15,81,77.0412,4.913766667,1437.8,MIKnet,1500,708869,764429,55560,0:51:27,0:57:07,1:07:08,15.68,30,A,3.141592654,4690.603208,51.52212002,14526.2701,6.608958086,2.134064684,0,0.757248759,0.619567166,3.510880608,31,,11,9,51,2.23529649
2017-08-28,18,94,76.77538333,6.961866667,362.1,MIKnet,1500,826620,876144,49524,13:59:40,14:05:04,14:13:04,13.4,31,A,3.141592654,4181.019317,43.49237261,12273.04268,2.391761253,0.814793875,0,0,0,0.814793875,10,,,,10,0.818779602
2017-08-28,18,93,76.79828333,6.899516667,375.2,MIKnet,1500,764431,826620,62189,13:32:33,13:39:34,13:49:29,16.93,51,A,3.141592654,5250.250592,33.16359838,9374.685342,0.761868397,0.426680988,0,0,0,0.426680988,4,,,,4,0.432233337
2017-08-28,15,80,77.06526667,4.881166667,1429.6,MIKnet,1500,607472,708869,101397,0:06:19,0:19:51,0:38:00,31.68,100,B,3.141592654,8560.350855,31.74364626,8976.232577,1.635446986,1.559674382,0,0.891242504,0.668431878,3.119348764,14,,8,6,28,1.813710707
2017-08-28,20,104,76.49218333,7.651083333,640.8,MIKnet,1500,876140,995559,119419,23:04:36,23:19:45,23:40:51,36.25,100,B,3.141592654,10081.84205,36.25,10240.7605,2.082952687,2.050628955,0,0,0,2.050628955,21,,,,21,2.314391875
2017-08-28,20,105,76.46031667,7.5458,640.8,MIKnet,1500,995559,78069,82509,23:53:13,0:03:45,0:18:37,25.4,107,B,3.141592654,6965.748382,23.70951181,6721.774108,1.866274704,1.934013222,0,0.148770248,0,2.08278347,13,,1,,14,2.221488989
2017-08-29,27,123,75.89135,11.40218333,297.8,MIKnet,1500,159740,273713,113973,23:08:45,23:23:52,23:43:31,34.77,101,B,3.141592654,9622.068384,34.35780874,9709.792711,0.311783276,0.308966431,0,0.10298881,0,0.411955241,3,,1,,4,0.35054833
2017-08-29,23,116,76.0299,8.567666667,1269.3,MIKnet,1500,91934,159743,67809,11:52:53,12:05:11,12:16:40,23.78,109,B,3.141592654,5724.714056,21.73184698,6166.821581,1.746812138,1.621580886,0,0,0,1.621580886,10,,,,10,2.12412356
2017-08-30,29,154,75.832,12.7563,389.1,MIKnet,1500,417855,515728,97873,23:50:00,0:03:03,0:21:41,31.68,101,B,3.141592654,8262.840313,31.27364854,8844.346516,0.484095039,0.452266314,0,0.678399471,1.017599207,2.148264992,4,,6,9,19,0.544929648
2017-08-31,29,155,75.86066667,12.66348333,395.6,MIKnet,1500,515728,571192,55464,0:29:49,0:37:04,0:45:47,15.97,27,A,3.141592654,4682.498494,58.31507183,16432.44031,0.427122401,0.121710468,0,0.973683744,0.182565702,1.277959914,2,,16,3,21,0.129940126
2017-08-31,32,167,76.24733333,14.30026667,270.7,MIKnet,1500,571192,691763,120571,9:35:02,9:50:44,10:08:13,33.18,98,B,3.141592654,10179.09862,33.72975537,9533.554654,0,0,0,0.20978534,0.524463349,0.734248688,,,2,5,7,0
2017-09-01,41,208,77.26496667,14.03328333,253.3,MIKnet,1500,942294,989824,47530,19:02:43,19:08:10,19:15:37,12.9,20,A,3.141592654,4012.677654,63.89301634,17997.66732,0.24921015,0.055562756,0,0.72231583,2.166947489,2.944826075,1,,13,39,53,0.055906144
2017-09-01,36,176,76.58328333,15.44313333,267.6,MIKnet,1500,691763,823023,131260,19:12:16,19:29:26,19:51:13,38.95,101,B,3.141592654,11081.50787,38.66004963,10917.04453,0.180480854,0.183199766,0,3.022796135,8.610388991,11.81638489,2,,33,94,129,0.202038289
2017-09-01,41,209,77.27735,14.09098333,253,MIKnet,1500,989824,96828,107003,19:23:20,19:36:56,19:54:57,31.62,102,B,3.141592654,9033.632381,31.09122496,8793.156637,0,0,0,1.705872034,4.321542487,6.027414521,,,15,38,53,0
2017-09-01,38,201,76.88198333,15.1174,246.8,MIKnet,1500,823022,942289,119267,12:04:24,12:19:45,12:39:34,35.17,106,B,3.141592654,10069.00959,33.19489019,9383.466136,0.198629268,0.213140856,0,0.639422567,1.9182677,2.770831122,2,,6,18,26,0.233808718
2017-09-02,49,241,77.4753,16.64965,83.8,MIKnet,1500,204173,239739,35566,22:02:41,22:07:37,22:12:58,10.28,38,A,3.141592654,3002.627676,27.14713129,7686.404512,0,0,0,0.650499202,0.390299521,1.040798723,,,5,3,8,0
2017-09-02,45,231,77.43353333,11.53871667,443.9,MIKnet,1500,96830,204173,107343,10:41:46,10:55:41,11:16:17,34.52,99,B,3.141592654,9062.336576,34.84420217,9846.27957,0.772427722,0.710928422,0,1.92966286,0.30468361,2.945274892,7,,19,3,29,0.850185446
2017-09-03,57,272,76.46275,19.48498333,396.6,MIKnet,1500,358954,486166,127212,23:57:48,0:13:38,0:35:46,37.97,100,B,3.141592654,10739.75909,37.94390033,10716.08587,0.093111958,0.093317655,0.186635309,0.186635309,0,0.466588273,1,2,2,,5,0.103519806
2017-09-03,54,256,76.6989,18.30353333,233,MIKnet,1500,239739,327421,87682,9:11:58,9:24:03,9:41:42,29.73,102,B,3.141592654,7402.474271,29.16748414,8253.335725,0.135089966,0.121163131,0,0,0.121163131,0.242326263,1,,,1,2,0.153011902
2017-09-04,61,297,75.84683333,17.70181667,170.9,MIKnet,1500,508955,630339,121384,17:18:10,17:30:59,17:50:31,32.35,99,B,3.141592654,10247.73542,32.63062336,9225.127221,0.19516507,0.216799178,0,0.108399589,1.734393425,2.059592193,2,,1,16,19,0.214985167
2017-09-05,66,320,75.41848333,14.24713333,192.6,MIKnet,1500,630339,715868,85529,7:09:23,7:20:16,7:39:03,29.67,102,B,3.141592654,7220.709175,28.97701374,8199.887825,0.138490552,0.121952888,0,0.243905776,0.609764439,0.975623102,1,,2,5,8,0.157540697
2017-09-06,74,358,74.64858333,13.54081667,1049,MIKnet,1500,846723,956960,110237,23:59:19,0:12:31,0:33:17,33.97,100,B,3.141592654,9306.659932,34.09281006,9635.431432,2.793698297,2.698374243,0,0,0,2.698374243,26,,,,26,3.092624014
2017-09-06,73,350,74.60283333,11.43406667,2934.8,MIKnet,1500,715868,822166,106298,16:24:56,16:39:37,16:56:59,32.05,102,B,3.141592654,8974.113387,31.4987715,8907.51827,0,0,0,0,0,0,,,,,0,0
2017-09-07,76,376,74.80208333,13.92036667,188.1,MIKnet,1500,13766,169546,155780,22:33:17,22:51:38,23:17:02,43.75,100,B,3.141592654,13151.58689,43.96984925,12407.0274,0.380182258,0.402997418,0,0,0,0.402997418,5,,,,5,0.420312607
2017-09-08,80,396,75.2742,12.44783333,238,MIKnet,1500,175211,296787,121576,22:28:37,22:44:10,23:05:46,37.15,99,B,3.141592654,10263.94485,37.50252372,10592.23118,0.097428427,0.094408816,0,0.094408816,0,0.188817631,1,,1,,2,0.107236222