"","unique_fish_id","est_standard_length","est_height_anus","region","year","station","sampling_date","CIS_break_up_date","open_water_day","NASC_zoo","surf_sal_kgm3","surf_temp_degC","carbon_mg","fish_WW","feeding_success","acartia sp c","acartia sp n","amphipod sp","appendicularian sp","bivalve larvae","boroecia maxima","calanoid sp","calanoid sp c","calanoid sp n","calanus finmarchicus c","calanus glacialis c","calanus glacialis n","calanus hyperboreus c","calanus sp c","calanus sp n","chaetognath sp","chiridus sp c","cirripedia sp","cirripedia sp n","coscinodiscus sp","crustacea sp meta","cyclopoid sp c","cyclopoid sp n","decapoda sp","decapoda sp meta","digested matter","egg","egg sack","euphausiacea sp","eurytemora sp c","fecal pellet","fritillaria sp","harpacticoid sp c","heterorhabdus norvegicus c","limacina helicina","metridia longa c","metridia longa n","microcalanus sp  n","microcalanus sp c","microcalanus sp n","oikopleura sp","oithona similis c","oithona similis n","oncea sp c","onceaidae sp c","paraeuchaeta sp c","paraheterorhabdus compactus c","parasite","podon sp","polychaetae larvae","pseudocalanus sp c","pseudocalanus sp n","pseudocalanus sp/acartia sp c","pseudocalanus sp/metridia longa n","radiolarian sp","scolecithricella sp c","spinocalanus sp c","trematoda sp","triconia borealis c","unknown","unknown c","unknown n","unknown nc","vers","vertebrae"
"270","2016-621",18.125,2.5,"Coronation Maud",2016,"314","2016-08-23","2016-07-16",38,4.89054596066946,25.2982388888889,7.64311666666667,128.163798629591,36.6665085906299,7.07110613128775,0,0,0,0,0,0,0,0,1,0,11,0,0,1,8,0,0,0,0,0,0,0,0,1,0,2,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,26,12,0,0,0,0,0,0,0,0,6,6,0,0,0
"271","2016-626",29,4,"Coronation Maud",2016,"316","2016-08-23","2016-07-16",38,4.89054596066946,27.1365,7.517,267.300428682118,164.214802677493,9.21725616145234,0,0,0,0,0,0,0,0,1,0,28,2,0,2,110,0,0,0,0,0,0,0,2,1,4,9,40,0,1,0,0,0,0,0,0,0,0,3,0,0,0,31,0,0,0,0,0,0,0,0,46,171,0,0,0,0,0,0,3,0,29,78,0,0,0
"272","2016-627",40,6,"Coronation Maud",2016,"316","2016-08-23","2016-07-16",38,4.89054596066946,27.1365,7.517,1454.39639008439,458.072333115561,36.3599097521097,1,0,0,1,12,0,0,15,0,0,1,0,0,8,170,0,0,0,0,1,0,1,0,0,9,35,282,0,0,0,0,0,0,0,0,0,1,0,11,1,0,76,0,0,6,0,0,0,0,0,45,78,0,0,0,0,0,0,0,0,87,59,1,0,0
"273","2017-308",26,3,"Lancaster Sound",2017,"301","2017-08-03","2017-06-11",53,7.48601559008161,30.3383193701723,2.36204188948307,636.027296101561,115.911805193533,24.4625883115985,0,0,0,0,0,0,0,0,1,0,9,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"274","2017-318",21.25,3.281,"Lancaster Sound",2017,"301","2017-08-03","2017-06-11",53,7.48601559008161,30.3383193701723,2.36204188948307,44.1491115355693,60.9028603637575,2.07760524873267,0,0,0,0,2,0,0,0,3,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"275","2017-322",15,1.719,"Lancaster Sound",2017,"301","2017-08-03","2017-06-11",53,7.48601559008161,30.3383193701723,2.36204188948307,24.2628979164302,20.0490503211771,1.61752652776202,0,0,0,0,2,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
"276","2017-331",15,1.875,"Lancaster Sound",2017,"301","2017-08-03","2017-06-11",53,7.48601559008161,30.3383193701723,2.36204188948307,8.03400435410004,20.0490503211771,0.535600290273336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0
"277","2017-339",14.844,2.031,"Lancaster Sound",2017,"304","2017-08-04","2017-06-11",54,7.48601559008161,29.9355416666667,1.26192857142857,24.9265369335456,19.3914464924107,1.67923315370154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"278","2017-346",11.719,1.094,"Lancaster Sound",2017,"304","2017-08-04","2017-06-11",54,7.48601559008161,29.9355416666667,1.26192857142857,14.9457249175093,9.1227034502647,1.27534131901266,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"279","2017-348",12.188,1.25,"Lancaster Sound",2017,"304","2017-08-04","2017-06-11",54,7.48601559008161,29.9355416666667,1.26192857142857,20.8416628099283,10.3392060579792,1.71001499917363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"280","2017-359",14.531,1.719,"Lancaster Sound",2017,"305","2017-08-05","2017-06-11",55,7.48601559008161,30.28139449533,2.51549481128163,19.8831434281241,18.1169607458217,1.36832588453128,0,0,0,0,0,0,3,9,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"281","2017-360",9.375,0.781,"Lancaster Sound",2017,"305","2017-08-05","2017-06-11",55,7.48601559008161,30.28139449533,2.51549481128163,2.86058910087803,4.47662856118493,0.305129504093656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"282","2017-363",13.438,1.563,"Lancaster Sound",2017,"305","2017-08-05","2017-06-11",55,7.48601559008161,30.28139449533,2.51549481128163,19.3437316198719,14.1172524415171,1.43947995385265,0,0,0,0,0,0,0,3,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"283","2017-381",15.469,1.719,"Coronation Maud",2017,"QMG-M","2017-08-08","2017-07-09",30,1.74943747087777,24.22665,3.80105,37.4489894467998,22.1180702631628,2.42090564657055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,30,150,0,0,0,0,0,0,0,0,0,0,0,0,0
"284","2017-382",16.406,2.031,"Coronation Maud",2017,"QMG-M","2017-08-08","2017-07-09",30,1.74943747087777,24.22665,3.80105,26.7903310079249,26.682180975889,1.63295934462544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,107,0,0,0,0,0,0,0,0,0,0,0,0,0
"285","2017-394",21.406,2.813,"Coronation Maud",2017,"QMG-4","2017-08-09","2017-07-09",31,1.74943747087777,27.9793333333333,3.23966666666667,95.7227356884639,62.3406034342712,4.47177126452695,9,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,34,0,7,0,0,0,0,0,0,0,0,11,403,0,0,0,0,0,0,0,0,0,0,0,0,0
"286","2017-395",17.969,2.344,"Coronation Maud",2017,"QMG-4","2017-08-09","2017-07-09",31,1.74943747087777,27.9793333333333,3.23966666666667,64.4135438391166,35.6692483956817,3.58470386994917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,35,4,0,0,0,0,0,0,0,15,536,0,0,0,0,0,0,0,0,0,0,0,0,0
"287","2017-399",15.938,2.344,"Coronation Maud",2017,"QMG-3","2017-08-09","2017-07-09",31,1.74943747087777,27.5435,4.60907142857143,47.6635164993031,24.3291302366352,2.990558194209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,243,0,0,0,0,0,0,0,0,0,0,0,0,0
"288","2017-403",12.031,1.875,"Coronation Maud",2017,"QMG-1","2017-08-09","2017-07-09",31,1.74943747087777,21.0134285714286,4.15171428571429,24.6962690244887,9.92030895660998,2.05271955984446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"289","2017-406",16.719,2.5,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-09",31,1.74943747087777,18.47175,6.12475,35.133684740735,28.3402410205375,2.10142261742539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,2,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"290","2017-408",19.375,2.969,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-09",31,1.74943747087777,18.47175,6.12475,95.2941354917164,45.3590289063943,4.91840699312085,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291","2017-411",13.75,1.563,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-09",31,1.74943747087777,18.47175,6.12475,9.93361801778412,15.1896685259006,0.722444946747936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"292","2017-415",13.594,1.719,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-09",31,1.74943747087777,18.47175,6.12475,12.1018056777969,14.6467229490528,0.890231401927094,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293","2018-1001",17.187,2.343,"Coronation Maud",2018,"QMG-2","2018-08-21","2018-07-23",29,3.44457852198377,23.4742857142857,2.86571428571429,9.08685437266623,30.9493074308844,0.52870508946682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0
"294","2018-1040",18.906,2.812,"Coronation Maud",2018,"QMG-4","2018-08-22","2018-07-23",30,3.44457852198377,27.7348461538462,2.68323076923077,89.1581027497807,41.9484177498561,4.71586283453828,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,57,0,0,0,0,0,0,0,0,11,7,0,0,0
"295","2018-1044",15.156,2.343,"Coronation Maud",2018,"QMG-4","2018-08-22","2018-07-23",30,3.44457852198377,27.7348461538462,2.68323076923077,91.0738580728045,20.7218035755726,6.00909594040674,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0,15,7,0,0,0
"296","2018-1058",17.343,2.656,"Coronation Maud",2018,"QMG-M","2018-08-22","2018-07-23",30,3.44457852198377,25.5763333333333,3.77716666666667,73.061776190879,31.8543659010099,4.21275305257908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,8,0,0,0,0
"297","2018-1064",10.937,1.718,"Coronation Maud",2018,"QMG-M","2018-08-22","2018-07-23",30,3.44457852198377,25.5763333333333,3.77716666666667,15.2419189161432,7.31893661725639,1.39361058024534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,18,0,0,0
"298","2018-1070",16.25,2.343,"Coronation Maud",2018,"QMG-M","2018-08-22","2018-07-23",30,3.44457852198377,25.5763333333333,3.77716666666667,70.1276286897962,25.8812307513531,4.31554638091054,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,12,0,10,0,0
"299","2018-1073",29.218,3.906,"North Water",2018,"101","2018-08-28","2018-06-04",85,8.38072426703187,31.9418,2.15426666666667,103.611232007289,168.185184443442,3.54614388415664,0,0,0,0,86,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0
"300","2018-1081",20.312,3.125,"North Water",2018,"101","2018-08-28","2018-06-04",85,8.38072426703187,31.9418,2.15426666666667,84.4305505825327,52.734370216151,4.15668327011288,0,0,0,1,5,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,17,0,0,0,1,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,12,0,0,0
"301","2018-1085",24.218,3.281,"North Water",2018,"101","2018-08-28","2018-06-04",85,8.38072426703187,31.9418,2.15426666666667,781.803699326607,92.4195365356507,32.2819266383106,0,0,0,0,1,0,0,1,0,0,26,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"302","2018-1087",20.312,3.125,"North Water",2018,"101","2018-08-28","2018-06-04",85,8.38072426703187,31.9418,2.15426666666667,153.244932271321,52.734370216151,7.54455160847388,0,0,0,0,4,0,0,0,0,0,9,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,1,1,0,0,0,0,0,68,15,0,0,0,0,0,0,0,0,42,8,0,0,0
"303","2018-1089",18.437,2.031,"North Water",2018,"101","2018-08-28","2018-06-04",85,8.38072426703187,31.9418,2.15426666666667,13.2238862382247,38.718150634112,0.717247178945856,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0
"304","2018-1090",10.156,1.406,"North Water",2018,"101","2018-08-28","2018-06-04",85,8.38072426703187,31.9418,2.15426666666667,22.2848232338588,5.77840633018449,2.1942519923059,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"305","2018-1097",28.125,3.906,"North Water",2018,"115","2018-08-29","2018-06-04",86,8.38072426703187,31.9514444444444,3.04727777777778,489.21103408753,148.925087440757,17.39417010089,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
"306","2018-1101",22.656,3.437,"North Water",2018,"115","2018-08-29","2018-06-04",86,8.38072426703187,31.9514444444444,3.04727777777778,115.213713574024,74.7131784148536,5.08535105817551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"307","2018-1109",22.343,2.5,"North Water",2018,"115","2018-08-29","2018-06-04",86,8.38072426703187,31.9514444444444,3.04727777777778,51.70942149062,71.470040516217,2.31434549928926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0
"308","2018-1118",16.718,1.718,"North Water",2018,"115","2018-08-29","2018-06-04",86,8.38072426703187,31.9514444444444,3.04727777777778,46.567593933937,28.3348340316054,2.78547636882025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"309","2018-1130",21.875,2.968,"North Water",2018,"115","2018-08-29","2018-06-04",86,8.38072426703187,31.9514444444444,3.04727777777778,50.5392922899268,66.8031599754028,2.31036764753951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,4,0,0,0
"310","2018-1173",13.5605660825338,1.77728577432412,"Coronation Maud",2018,"QMG-1","2018-08-21","2018-07-23",29,3.44457852198377,21.3948,3.282,35.8823716647689,14.5321185960842,2.64608213597999,0,0,0,0,0,0,0,0,7,0,0,0,0,0,25,0,0,0,0,0,0,0,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,57,0,0,0,0,0,0,0,0,5,11,0,0,0
"311","2018-1177",14.0116210957676,1.7192300182322,"Coronation Maud",2018,"QMG-1","2018-08-21","2018-07-23",29,3.44457852198377,21.3948,3.282,53.7551358708328,16.1309756720179,3.83646799349079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,10,5,0,0,0
"312","2018-1178",10.8971936234388,1.06833567589389,"Coronation Maud",2018,"QMG-1","2018-08-21","2018-07-23",29,3.44457852198377,21.3948,3.282,3.59670411333653,7.23429940886737,0.33005783301862,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,7,0,0,0
"313","2018-1179",14.0116210957676,1.77728577432412,"Coronation Maud",2018,"QMG-1","2018-08-21","2018-07-23",29,3.44457852198377,21.3948,3.282,62.5904381870763,16.1309756720179,4.46703759395711,0,0,0,0,1,0,0,0,1,0,2,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,6,0,0,0,0
"314","2018-1180",16.5686223045762,2.58560053221938,"Coronation Maud",2018,"QMG-2","2018-08-21","2018-07-23",29,3.44457852198377,23.4742857142857,2.86571428571429,14.3041993445536,27.535077233066,0.863330642802016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"315","2018-841",16.093,2.187,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-20",-1,2.27915505664773,26.5141166666667,1.37423333333333,24.1983281848926,25.0919697611699,1.50365551388135,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"316","2018-844",13.437,2.968,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-20",-1,2.27915505664773,26.5141166666667,1.37423333333333,23.896013640788,14.113901469216,1.77837416393451,0,0,0,0,0,0,0,0,0,1,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"317","2018-847",12.968,2.187,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-20",-1,2.27915505664773,26.5141166666667,1.37423333333333,17.3390911808831,12.6016544126577,1.33706748773004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"318","2018-867",10.468,1.562,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-20",-1,2.27915505664773,26.5141166666667,1.37423333333333,28.931365129575,6.36396726495676,2.76379108994794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"319","2018-869",9.375,1.25,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-20",-1,2.27915505664773,26.5141166666667,1.37423333333333,4.8267265852313,4.47662856118493,0.514850835758006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"320","2018-871",7.031,1.25,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-20",-1,2.27915505664773,26.5141166666667,1.37423333333333,0.584526634046188,1.78791649823462,0.0831356327757344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"321","2018-878",12.5,1.718,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-20",-1,2.27915505664773,26.5141166666667,1.37423333333333,12.5142121906451,11.2074195739606,1.00113697525161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"322","2018-886",9.375,1.25,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-20",-1,2.27915505664773,26.5141166666667,1.37423333333333,5.73284706116392,4.47662856118493,0.611503686524152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"323","2018-895",8.125,0.937,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-20",-1,2.27915505664773,26.5141166666667,1.37423333333333,3.12671949815687,2.83595436891708,0.384827015157768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"324","2018-901",10.937,1.562,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-20",-1,2.27915505664773,26.5141166666667,1.37423333333333,18.5640462469607,7.31893661725639,1.69736182197684,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
