"","unique_fish_id","est_standard_length","est_height_anus","region","year","station","sampling_date","bu_date","open_water_day","NASC_zoo","surf_sal_kgm3","surf_temp_degC","prof_mel","indstandard","carbon_mg","fish_WW","feeding_success","prey_range_um","prey_min_um","prey_max_um","prey_median_um","fish_cond","appendicularia","bivalve larvae","calanoid sp c","calanus glacialis c","calanus hyperboreus c","calanus sp c","calanus sp n","cyclopoidae sp c","egg","limacina helicina","other","other copepodite n","other copepodite sp","pseudocalanus sp c","pseudocalanus sp n"
"255","2016-555",11.875,1.25,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-25",26,2.48585897975078,25.84425,1.8155,13,0.019057002,0.0312350190407591,9.51576990013298,0.00328244791210458,1029,178,1207,481,-0.206887812342108,0,0,0,0,0,0,40,0,1,0,0,3,0,0,60
"256","2016-569",19.219,2.813,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.0765874310812396,44.204237062162,0.00173258122232805,3844,219,4063,636.5,0.248973284457239,0,0,5,0,0,0,41,8,27,0,1,21,1,16,79
"257","2016-570",18.125,2.344,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.0401561172266441,36.6665085906299,0.00109517155491881,2175,221,2396,349,-0.0551016120430999,0,0,6,0,0,0,26,5,4,0,1,2,0,3,37
"258","2016-574",13.438,1.563,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.0187038272986818,14.1172524415171,0.00132489146710136,2488,220,2708,826.5,-0.129516639371332,0,1,0,0,0,0,19,0,2,0,0,2,8,0,16
"259","2016-576",14.375,1.719,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.0508156185402093,17.5037757903884,0.00290312325459019,2816,342,3158,1914,-0.114773332222505,0,0,5,0,0,1,39,4,7,0,0,4,0,1,38
"260","2016-578",20.625,2.813,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.321231207946857,55.3706233886874,0.00580147356644149,2185,65,2250,379,0.0370128680765039,0,0,10,7,0,4,28,3,29,0,2,2,0,20,33
"261","2016-579",9.688,0.781,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.00246259769062281,4.97106640512404,0.000495386198841445,2550,106,2656,1130.5,-0.346188359550737,0,0,0,0,0,0,3,0,1,0,0,0,0,0,12
"262","2016-583",24.375,3.75,"Coronation Maud",2016,"QMG-M","2016-08-21","2016-07-11",41,4.89054596066946,19.8085833333333,8.21166666666667,5,0.005338569,0.211162214124597,94.3443814014318,0.00223820656819096,2273,329,2602,1241,0.408684588255909,0,0,17,5,0,1,99,1,0,0,0,33,1,102,521
"263","2016-587",12.5,2.188,"Coronation Maud",2016,"QMG-2","2016-08-21","2016-07-11",41,4.89054596066946,20.82,7.20833333333333,4,0.004663531,0.0310056279006894,11.2074195739606,0.0027665269151454,845,144,989,307,0.636890807687793,0,0,0,8,0,0,5,0,0,0,0,0,3,1,11
"264","2016-588",11.875,1.563,"Coronation Maud",2016,"QMG-2","2016-08-21","2016-07-11",41,4.89054596066946,20.82,7.20833333333333,4,0.004663531,0.0127524701108269,9.51576990013298,0.00134014065542387,504,155,659,291,0.106112187657892,0,0,1,0,0,0,12,0,0,0,0,0,0,0,24
"265","2016-592",17.969,2.344,"Coronation Maud",2016,"QMG-1","2016-08-22","2016-07-11",42,4.89054596066946,24.1704,5.175,6,0.005011477,0.100364157985254,35.6692483956817,0.00281374468202713,1091,195,1286,555,-0.0315839556025633,0,0,2,11,0,0,6,0,0,0,0,12,0,12,87
"266","2016-594",17.969,2.031,"Coronation Maud",2016,"QMG-1","2016-08-22","2016-07-11",42,4.89054596066946,24.1704,5.175,6,0.005011477,0.00906831009399,35.6692483956817,0.000254233282220992,537,221,758,330,-0.344583955602563,0,1,1,0,0,0,1,0,0,0,2,0,0,4,44
"267","2016-600",18.906,2.5,"Coronation Maud",2016,"QMG-3","2016-08-22","2016-07-11",42,4.89054596066946,22.729375,7.3215,9,0.005683595,0.0654383293538023,41.9484177498561,0.00155997133775151,1952,53,2005,278.5,-0.0168406484537354,0,0,29,1,0,0,31,2,0,0,0,1,0,6,76
"268","2016-615",21.406,2.813,"Coronation Maud",2016,"QMG-4","2016-08-23","2016-07-11",43,4.89054596066946,24.9786666666667,7.82777777777778,10,0.010185541,0.125981837238427,62.3406034342712,0.0020208632945181,397,44,441,238,-0.0807261683341319,121,5,13,5,0,0,103,6,40,0,2,8,0,22,94
"269","2016-618",36,4.844,"Coronation Maud",2016,"314","2016-08-23","2016-07-11",43,4.89054596066946,25.2982388888889,7.64311666666667,10.5,0.002189511,0.819223913654412,327.316325396435,0.00250285075961975,1828,165,1993,257,-0.249833079187935,0,0,15,21,0,12,3,0,0,0,0,0,0,7,0
"270","2016-621",18.125,2.5,"Coronation Maud",2016,"314","2016-08-23","2016-07-11",43,4.89054596066946,25.2982388888889,7.64311666666667,10.5,0.002189511,0.123793574904423,36.6665085906299,0.00337620296185109,308,106,414,176,0.1008983879569,0,0,1,12,0,1,9,11,49,0,3,1,0,31,17
"271","2016-626",29,4,"Coronation Maud",2016,"316","2016-08-23","2016-07-11",43,4.89054596066946,27.1365,7.517,4,0.003644544,0.259576913221507,164.214802677493,0.00158071567842333,570,26,596,168,-0.0385536235228248,0,0,0,35,0,3,147,45,40,0,15,8,0,56,212
"272","2016-627",40,6,"Coronation Maud",2016,"316","2016-08-23","2016-07-11",43,4.89054596066946,27.1365,7.517,4,0.003644544,1.21880242547308,458.072333115561,0.00266072045256138,950,72,1022,292.5,0.30315008900343,1,12,48,4,0,9,216,109,282,0,45,2,4,78,91
"273","2017-308",26,3,"Lancaster Sound",2017,"301","2017-08-03","2017-05-22",73,7.48601559008161,30.3383193701723,2.36204188948307,16.3333333333333,0.038705838,0.636027296101561,115.911805193533,0.00548716582439219,324,114,438,228.5,-0.586290999666349,0,0,0,9,1,1,10,0,1,0,0,1,0,0,19
"274","2017-318",21.25,3.281,"Lancaster Sound",2017,"301","2017-08-03","2017-05-22",73,7.48601559008161,30.3383193701723,2.36204188948307,16.3333333333333,0.038705838,0.0441491115355693,60.9028603637575,0.000724910312452942,261,114,375,212,0.410791488106405,0,2,0,0,0,0,44,1,5,0,0,3,0,0,45
"275","2017-322",15,1.719,"Lancaster Sound",2017,"301","2017-08-03","2017-05-22",73,7.48601559008161,30.3383193701723,2.36204188948307,16.3333333333333,0.038705838,0.0242628979164302,20.0490503211771,0.00121017691749729,739,53,792,293,-0.208994712192604,0,2,0,0,0,0,23,2,4,0,0,1,0,0,34
"276","2017-331",15,1.875,"Lancaster Sound",2017,"301","2017-08-03","2017-05-22",73,7.48601559008161,30.3383193701723,2.36204188948307,16.3333333333333,0.038705838,0.00803400435410004,20.0490503211771,0.000400717451719596,470,52,522,233,-0.052994712192604,0,0,0,0,0,0,6,0,2,0,0,0,0,0,24
"277","2017-339",14.844,2.031,"Lancaster Sound",2017,"304","2017-08-04","2017-05-22",74,7.48601559008161,29.9355416666667,1.26192857142857,10.5,0.018896681,0.0249265369335456,19.3914464924107,0.0012854397913689,1815,172,1987,355,0.126522944247933,0,0,0,0,0,0,18,0,18,0,0,0,0,1,16
"278","2017-346",11.719,1.094,"Lancaster Sound",2017,"304","2017-08-04","2017-05-22",74,7.48601559008161,29.9355416666667,1.26192857142857,10.5,0.018896681,0.0149457249175093,9.1227034502647,0.00163829998409909,1740,83,1823,364.5,-0.339370155901571,0,4,0,0,0,0,5,0,17,0,0,0,0,0,5
"279","2017-348",12.188,1.25,"Lancaster Sound",2017,"304","2017-08-04","2017-05-22",74,7.48601559008161,29.9355416666667,1.26192857142857,10.5,0.018896681,0.0208416628099283,10.3392060579792,0.00201578948064817,2097,243,2340,1003,-0.254073879431134,0,0,0,0,0,0,14,0,16,0,0,0,0,0,11
"280","2017-359",14.531,1.719,"Lancaster Sound",2017,"305","2017-08-05","2017-05-22",75,7.48601559008161,30.28139449533,2.51549481128163,15.1290899795501,0.23590885,0.0198831434281241,18.1169607458217,0.00109748780201501,233,220,453,297,-0.138290988663042,0,0,12,0,0,1,5,0,0,0,0,0,0,2,3
"281","2017-360",9.375,0.781,"Lancaster Sound",2017,"305","2017-08-05","2017-05-22",75,7.48601559008161,30.28139449533,2.51549481128163,15.1290899795501,0.23590885,0.00286058910087803,4.47662856118493,0.000639005238379851,103,181,284,194,-0.299002292461712,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5
"282","2017-363",13.438,1.563,"Lancaster Sound",2017,"305","2017-08-05","2017-05-22",75,7.48601559008161,30.28139449533,2.51549481128163,15.1290899795501,0.23590885,0.0193437316198719,14.1172524415171,0.00137021929019165,388,168,556,310,-0.129516639371332,0,0,3,0,0,1,13,0,1,0,0,0,0,0,4
"283","2017-381",15.469,1.719,"Coronation Maud",2017,"QMG-M","2017-08-08","2017-07-03",36,1.74943747087777,24.22665,3.80105,4.5,0.005514669,0.0374489894467998,22.1180702631628,0.0016931399982561,325,104,429,207.5,-0.279698435722166,0,0,4,0,0,0,25,0,0,0,0,1,0,30,150
"284","2017-382",16.406,2.031,"Coronation Maud",2017,"QMG-M","2017-08-08","2017-07-03",36,1.74943747087777,24.22665,3.80105,4.5,0.005514669,0.0267903310079249,26.682180975889,0.00100405326806432,847,132,979,875,-0.108955128573339,0,0,0,0,0,0,19,1,4,0,0,0,0,18,107
"285","2017-394",21.406,2.813,"Coronation Maud",2017,"QMG-4","2017-08-09","2017-07-03",37,1.74943747087777,27.9793333333333,3.23966666666667,4,0.002513823,0.0969074346109871,62.3406034342712,0.00155448342288123,698,103,801,314.5,-0.0807261683341319,0,0,9,0,0,0,29,7,20,0,8,37,0,11,403
"286","2017-395",17.969,2.344,"Coronation Maud",2017,"QMG-4","2017-08-09","2017-07-03",37,1.74943747087777,27.9793333333333,3.23966666666667,4,0.002513823,0.0646826390007521,35.6692483956817,0.00181340067172772,1533,116,1649,191.5,-0.0315839556025633,0,0,1,0,0,0,21,35,0,0,2,8,0,15,536
"287","2017-399",15.938,2.344,"Coronation Maud",2017,"QMG-3","2017-08-09","2017-07-03",37,1.74943747087777,27.5435,4.60907142857143,15,0.002683546,0.0476635164993031,24.3291302366352,0.00195911304825565,814,62,876,284,0.274597840748271,0,0,1,0,0,0,15,0,1,0,0,0,0,7,243
"288","2017-403",12.031,1.875,"Coronation Maud",2017,"QMG-1","2017-08-09","2017-07-03",37,1.74943747087777,21.0134285714286,4.15171428571429,8,0.003358927,0.0246962690244887,9.92030895660998,0.0024894657144759,2141,78,2219,308.5,0.394594531217355,0,0,0,0,0,0,5,0,30,0,0,0,0,24,4
"289","2017-406",16.719,2.5,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-03",37,1.74943747087777,18.47175,6.12475,5,0.009571585,0.035274967007958,28.3402410205375,0.00124469537793963,337,116,453,239,0.312858804337635,0,0,0,0,0,0,7,35,3,0,1,3,0,7,3
"290","2017-408",19.375,2.969,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-03",37,1.74943747087777,18.47175,6.12475,5,0.009571585,0.0952941354917164,45.3590289063943,0.00210088570653422,636,205,841,424,0.381455628016702,0,0,0,2,0,0,10,8,85,0,0,0,0,55,0
"291","2017-411",13.75,1.563,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-03",37,1.74943747087777,18.47175,6.12475,5,0.009571585,0.00993361801778412,15.1896685259006,0.000653972007410555,1022,61,1083,534,-0.176551952252406,0,1,1,0,0,0,2,3,1,0,0,1,0,5,26
"292","2017-415",13.594,1.719,"Coronation Maud",2017,"QMG-2","2017-08-09","2017-07-03",37,1.74943747087777,18.47175,6.12475,5,0.009571585,0.0121018056777969,14.6467229490528,0.000826246643695784,339,195,534,329,0.00296570418813116,0,0,0,1,0,0,2,0,1,0,0,0,0,13,0
"293","2018-1001",17.187,2.343,"Coronation Maud",2018,"QMG-2","2018-08-21","2018-07-16",36,1.31638492878193,23.4742857142857,2.86571428571429,8,0.00109481,0.00908685437266623,30.9493074308844,0.000293604449565112,328,51,379,154,0.0853058350160249,0,0,0,0,0,0,4,0,8,0,1,0,5,0,3
"294","2018-1040",18.906,2.812,"Coronation Maud",2018,"QMG-4","2018-08-22","2018-07-16",37,1.31638492878193,27.7348461538462,2.68323076923077,14,0.003357846,0.0884297719703278,41.9484177498561,0.00210805977230526,773,51,824,330,0.295159351546264,0,0,0,3,0,0,72,1,7,0,0,0,5,9,58
"295","2018-1044",15.156,2.343,"Coronation Maud",2018,"QMG-4","2018-08-22","2018-07-16",37,1.31638492878193,27.7348461538462,2.68323076923077,14,0.003357846,0.08998156061375,20.7218035755726,0.00434236143034492,362,155,517,246.5,0.391487631366859,0,0,0,0,0,3,92,0,1,0,0,0,8,7,35
"296","2018-1058",17.343,2.656,"Coronation Maud",2018,"QMG-M","2018-08-22","2018-07-16",37,1.31638492878193,25.5763333333333,3.77716666666667,7,0.001288068,0.0699047126982651,31.8543659010099,0.0021945096290882,390,103,493,221,0.374788178575488,0,0,0,6,0,0,22,0,46,0,0,0,1,6,15
"297","2018-1064",10.937,1.718,"Coronation Maud",2018,"QMG-M","2018-08-22","2018-07-16",37,1.31638492878193,25.5763333333333,3.77716666666667,7,0.001288068,0.016669173870622,7.31893661725639,0.00227754040543539,309,103,412,261,0.402519634717016,0,0,0,0,0,0,17,0,8,0,0,0,1,0,42
"298","2018-1070",16.25,2.343,"Coronation Maud",2018,"QMG-M","2018-08-22","2018-07-16",37,1.31638492878193,25.5763333333333,3.77716666666667,7,0.001288068,0.0673803325631293,25.8812307513531,0.00260344390923552,308,134,442,221,0.226562527867198,0,0,0,0,0,0,31,7,64,0,0,2,11,24,17
"299","2018-1073",29.218,3.906,"North Water",2018,"101","2018-08-28","2018-05-21",99,13.1958398160237,31.9418,2.15426666666667,16,0.031435861,0.101818417991963,168.185184443442,0.000605394692338093,698,52,750,297,-0.165418040856395,152,86,0,4,0,0,0,0,3,0,0,2,0,0,5
"300","2018-1081",20.312,3.125,"North Water",2018,"101","2018-08-28","2018-05-21",99,13.1958398160237,31.9418,2.15426666666667,16,0.031435861,0.087353846818195,52.734370216151,0.00165648791215565,3733,52,3785,359,0.396198935165529,14,5,0,0,0,2,14,15,1,0,0,23,4,0,4
"301","2018-1085",24.218,3.281,"North Water",2018,"101","2018-08-28","2018-05-21",99,13.1958398160237,31.9418,2.15426666666667,16,0.031435861,0.764641191250016,92.4195365356507,0.00827358824673457,3365,135,3500,385,-0.0366470010956021,0,1,1,35,0,4,3,1,4,0,0,4,0,3,0
"302","2018-1087",20.312,3.125,"North Water",2018,"101","2018-08-28","2018-05-21",99,13.1958398160237,31.9418,2.15426666666667,16,0.031435861,0.137935836755134,52.734370216151,0.00261567240093612,2106,78,2184,417,0.396198935165529,0,4,3,13,0,2,9,6,0,0,0,4,0,102,22
"303","2018-1089",18.437,2.031,"North Water",2018,"101","2018-08-28","2018-05-21",99,13.1958398160237,31.9418,2.15426666666667,16,0.031435861,0.0132375594593293,38.718150634112,0.000341895448065813,3504,38,3542,375,-0.415136924924173,4,1,0,0,0,0,14,6,0,0,0,6,0,0,2
"304","2018-1090",10.156,1.406,"North Water",2018,"101","2018-08-28","2018-05-21",99,13.1958398160237,31.9418,2.15426666666667,16,0.031435861,0.0278961328319214,5.77840633018449,0.00482765164612969,2422,78,2500,343,0.208258671127652,0,1,0,0,0,0,9,0,1,0,0,38,0,0,0
"305","2018-1097",28.125,3.906,"North Water",2018,"115","2018-08-29","2018-05-21",100,13.1958398160237,31.9514444444444,3.04727777777778,19,0.144721966,0.489386207174847,148.925087440757,0.00328612334956342,379,106,485,207.5,-0.000643691564685968,0,0,0,2,0,3,3,7,22,0,0,2,0,0,0
"306","2018-1101",22.656,3.437,"North Water",2018,"115","2018-08-29","2018-05-21",100,13.1958398160237,31.9514444444444,3.04727777777778,19,0.144721966,0.0857183451914149,74.7131784148536,0.00114729887029372,1542,88,1630,180.5,0.35483107172567,0,0,0,0,0,0,0,4,127,0,7,0,0,0,0
"307","2018-1109",22.343,2.5,"North Water",2018,"115","2018-08-29","2018-05-21",100,13.1958398160237,31.9514444444444,3.04727777777778,19,0.144721966,0.0516261610787685,71.470040516217,0.000722346884175254,1118,132,1250,274,-0.534982861185305,0,0,0,0,0,0,0,4,110,2,1,5,0,0,5
"308","2018-1118",16.718,1.718,"North Water",2018,"115","2018-08-29","2018-05-21",100,13.1958398160237,31.9514444444444,3.04727777777778,19,0.144721966,0.0466110290299869,28.3348340316054,0.00164500801303427,544,115,659,203,-0.468990441454413,0,0,0,0,0,0,0,5,102,1,0,2,0,0,0
"309","2018-1130",21.875,2.968,"North Water",2018,"115","2018-08-29","2018-05-21",100,13.1958398160237,31.9514444444444,3.04727777777778,19,0.144721966,0.0531583968408155,66.8031599754028,0.000795746741028249,707,150,857,304.5,0.00357010813630542,0,0,0,0,0,0,5,9,80,0,1,4,0,2,2
"310","2018-1173",13.5605660825338,1.77728577432412,"Coronation Maud",2018,"QMG-1","2018-08-21","2018-07-16",36,1.31638492878193,21.3948,3.282,6,0.000844235,0.0352731869778281,14.5321185960842,0.00242725702688201,277,134,411,226,0.0662917822586058,0,0,0,0,0,0,31,0,15,0,0,14,0,13,62
"311","2018-1177",14.0116210957676,1.7192300182322,"Coronation Maud",2018,"QMG-1","2018-08-21","2018-07-16",36,1.31638492878193,21.3948,3.282,6,0.000844235,0.0464490096102717,16.1309756720179,0.00287949164109433,256,141,397,247,-0.0597624150962261,0,0,0,0,0,0,13,0,165,0,0,0,3,10,4
"312","2018-1178",10.8971936234388,1.06833567589389,"Coronation Maud",2018,"QMG-1","2018-08-21","2018-07-16",36,1.31638492878193,21.3948,3.282,6,0.000844235,0.00364852749801595,7.23429940886737,0.000504337364519887,182,141,323,221,-0.241143710619165,0,0,0,0,0,0,1,0,1,0,0,14,3,0,14
"313","2018-1179",14.0116210957676,1.77728577432412,"Coronation Maud",2018,"QMG-1","2018-08-21","2018-07-16",36,1.31638492878193,21.3948,3.282,6,0.000844235,0.0599476890459694,16.1309756720179,0.00371630893659826,128,144,272,259,-0.00170665900430617,0,1,0,2,0,0,9,0,146,0,1,1,0,16,3
"314","2018-1180",16.5686223045762,2.58560053221938,"Coronation Maud",2018,"QMG-2","2018-08-21","2018-07-16",36,1.31638492878193,23.4742857142857,2.86571428571429,8,0.00109481,0.0116387006063352,27.535077233066,0.000422686325076245,183,115,298,165,0.421129406924301,0,0,0,0,0,0,0,0,19,0,0,0,2,7,0
"315","2018-841",16.093,2.187,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-13",6,0.673133497237569,26.5141166666667,1.37423333333333,13.5,0.004227431,0.0241983281848926,25.0919697611699,0.000964385355761899,142,168,310,247,0.0942309385156864,0,0,0,3,0,0,10,1,1,0,0,0,0,1,6
"316","2018-844",13.437,2.968,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-13",6,0.673133497237569,26.5141166666667,1.37423333333333,13.5,0.004227431,0.023896013640788,14.113901469216,0.00169308349593541,633,142,775,397,1.27563411483662,0,0,0,3,0,1,10,3,14,0,0,0,0,5,5
"317","2018-847",12.968,2.187,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-13",6,0.673133497237569,26.5141166666667,1.37423333333333,13.5,0.004227431,0.0173390911808831,12.6016544126577,0.00137593768350502,1296,155,1451,378.5,0.565337838366182,0,0,0,0,0,0,19,0,1,0,0,0,0,1,11
"318","2018-867",10.468,1.562,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-13",6,0.673133497237569,26.5141166666667,1.37423333333333,13.5,0.004227431,0.028931365129575,6.36396726495676,0.00454612098476462,863,103,966,269.5,0.317223358246579,0,0,0,0,0,0,28,1,23,0,0,0,0,4,8
"319","2018-869",9.375,1.25,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-13",6,0.673133497237569,26.5141166666667,1.37423333333333,13.5,0.004227431,0.0048267265852313,4.47662856118493,0.0010782057343515,445,181,626,305,0.169997707538288,0,0,0,0,0,0,6,0,2,0,0,0,0,0,6
"320","2018-871",7.031,1.25,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-13",6,0.673133497237569,26.5141166666667,1.37423333333333,13.5,0.004227431,0.000584526634046188,1.78791649823462,0.000326931730102242,314,181,495,428.5,0.523365570978148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"321","2018-878",12.5,1.718,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-13",6,0.673133497237569,26.5141166666667,1.37423333333333,13.5,0.004227431,0.0125142121906451,11.2074195739606,0.00111660066869636,758,212,970,401,0.166890807687792,0,0,0,0,0,0,13,2,2,0,1,0,0,0,4
"322","2018-886",9.375,1.25,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-13",6,0.673133497237569,26.5141166666667,1.37423333333333,13.5,0.004227431,0.00573284706116392,4.47662856118493,0.00128061709449633,472,103,575,269.5,0.169997707538288,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2
"323","2018-895",8.125,0.937,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-13",6,0.673133497237569,26.5141166666667,1.37423333333333,13.5,0.004227431,0.00312671949815687,2.83595436891708,0.00110252814094143,246,142,388,216,0.0454404674784866,0,0,0,0,0,0,4,0,2,0,0,0,0,0,2
"324","2018-901",10.937,1.562,"Larsen Sound - Victoria Strait",2018,"312","2018-08-19","2018-08-13",6,0.673133497237569,26.5141166666667,1.37423333333333,13.5,0.004227431,0.0185640462469607,7.31893661725639,0.00253644036255088,291,71,362,229,0.246519634717017,0,0,0,1,0,0,12,0,17,0,0,0,0,4,5
"325","NEG-10",16.92,2,"NEG",2017,"3","2017-08-25","2017-06-19",67,0.467555901122732,29.484,1.24981818181818,11,0.00028404,0.0581390986714808,29.4414932804441,0.00197473335057018,906,154,1060,349,-0.217442791460749,0,0,0,0,0,0,56,1,0,0,0,0,0,2,8
"326","NEG-155",16.58,2.04,"NEG",2017,"23","2017-08-29","2017-06-19",71,0.467555901122732,28.2246,-0.5294,5,0.00015647,0.0245687417859714,27.5954403165562,0.000890318889792498,652,176,828,451.5,-0.126186360757014,0,0,0,0,0,0,20,35,0,0,0,12,0,0,10
"327","NEG-159",20.38,2.62,"NEG",2017,"23","2017-08-29","2017-06-19",71,0.467555901122732,28.2246,-0.5294,5,0.00015647,0.0512567636209953,53.299608943616,0.000961672414430249,316,175,491,269.5,-0.119052350975217,0,0,0,0,0,5,31,27,0,0,0,6,0,0,15
"328","NEG-217",18.65,2.5,"NEG",2017,"36","2017-08-31","2017-06-19",73,0.467555901122732,32.1728,-1.59386206896552,145,1.617e-05,0.0473270228305754,40.1631878759354,0.0011783681857319,1216,103,1319,168,0.0217524287820183,0,0,2,0,0,2,30,41,4,0,0,4,0,0,16
"329","NEG-218",23.15,2.77,"NEG",2017,"36","2017-08-31","2017-06-19",73,0.467555901122732,32.1728,-1.59386206896552,145,1.617e-05,0.112065520073425,80.0350765524428,0.00140020507133512,129,91,220,168,-0.386641507002732,0,0,2,0,0,0,7,200,55,1,0,8,0,0,12
"330","NEG-350",16.38,1.73,"NEG",2017,"45","2017-09-02","2017-06-19",75,0.467555901122732,28.6266538461538,-0.769961538461538,26,6.919e-05,0.024624174143872,26.5475240113502,0.000927550687338832,305,154,459,290.5,-0.406035519166583,0,0,0,0,0,1,15,28,0,0,0,12,0,0,12
"331","NEG-351",18.65,2.15,"NEG",2017,"45","2017-09-02","2017-06-19",75,0.467555901122732,28.6266538461538,-0.769961538461538,26,6.919e-05,0.0257184836321824,40.1631878759354,0.000640349658289754,97,88,185,141,-0.328247571217983,0,0,0,0,0,0,8,39,7,0,0,4,0,0,3
"332","NEG-352",15.96,1.73,"NEG",2017,"45","2017-09-02","2017-06-19",75,0.467555901122732,28.6266538461538,-0.769961538461538,26,6.919e-05,0.0254220621707644,24.4364210199992,0.00104033492261238,1159,160,1319,160,-0.342718751826676,0,0,0,0,0,0,17,31,1,0,0,8,0,1,13
"333","NEG-355",18.31,2.35,"NEG",2017,"45","2017-09-02","2017-06-19",75,0.467555901122732,28.6266538461538,-0.769961538461538,26,6.919e-05,0.0310664147482911,37.8737674148282,0.00082026206709312,309,150,459,196,-0.0769911405142488,0,0,0,0,0,1,12,50,0,0,0,0,0,4,7
"334","NEG-394",19.34,2.69,"NEG",2017,"61","2017-09-04","2017-06-19",77,0.467555901122732,27.667125,0.721125,8,1.748e-05,0.128628043756301,45.0981605103959,0.00285217938604503,360,144,504,178,0.107732025295028,0,0,0,0,0,10,52,109,13,0,0,4,0,11,21
"335","NEG-422",18.15,2.12,"NEG",2017,"74","2017-09-06","2017-06-19",79,0.467555901122732,33.2868823529412,2.61964705882353,17,0.00025025,0.0410958761694131,36.8280850296696,0.0011158841448396,360,154,514,238,-0.282870467241903,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0
"336","NEG-425",20.5,2.77,"NEG",2017,"74","2017-09-06","2017-06-19",79,0.467555901122732,33.2868823529412,2.61964705882353,17,0.00025025,0.133736943996545,54.3072118147024,0.00246260007700006,137,79,216,181,0.0128571440705235,0,0,0,0,0,30,0,3,0,0,0,0,0,1,0
"337","NEG-435",26.15,3.27,"NEG",2017,"74","2017-09-06","2017-06-19",79,0.467555901122732,33.2868823529412,2.61964705882353,17,0.00025025,0.168475840764944,118.058535298257,0.00142705345563805,281,181,462,227,-0.338904130859173,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0
"338","NEG-7",17.69,2.23,"NEG",2017,"3","2017-08-25","2017-06-19",67,0.467555901122732,29.484,1.24981818181818,11,0.00028404,0.0801794886479592,33.9323920766725,0.00236291884364616,1352,132,1484,207,-0.103523531583911,0,0,0,0,0,2,64,22,1,0,0,2,0,1,24
"339","NEG-9",20.04,2.46,"NEG",2017,"3","2017-08-25","2017-06-19",67,0.467555901122732,29.484,1.24981818181818,11,0.00028404,0.163476889763496,50.5145405600255,0.00323623431889357,453,71,524,216,-0.227795920271483,0,0,1,0,0,18,25,3,0,0,0,3,0,5,3
